instance,goal,verdict,duration
exp_cycles_depvary_step3_batch_yyy05.pl,u2,yes,49
exp_cycles_depvary_step3_batch_yyy05.pl,a2,yes,7
exp_cycles_depvary_step3_batch_yyy05.pl,f2,no,4
exp_cycles_depvary_step3_batch_yyy06.pl,a1,no,11
exp_cycles_depvary_step3_batch_yyy06.pl,b1,no,5
exp_cycles_depvary_step3_batch_yyy07.pl,t1,yes,3
exp_cycles_depvary_step3_batch_yyy07.pl,f1,no,84
exp_cycles_depvary_step3_batch_yyy07.pl,d1,yes,3
exp_cycles_depvary_step3_batch_yyy08.pl,v1,no,16
exp_cycles_depvary_step3_batch_yyy08.pl,c2,no,8
exp_cycles_depvary_step3_batch_yyy08.pl,e2,no,6
exp_cycles_depvary_step3_batch_yyy09.pl,r1,no,27
exp_cycles_depvary_step3_batch_yyy09.pl,d1,yes,30
exp_cycles_depvary_step3_batch_yyy10.pl,f2,no,31
exp_cycles_depvary_step3_batch_yyy10.pl,e2,no,13
exp_cycles_depvary_step3_batch_yyy10.pl,c2,yes,8
exp_cycles_depvary_step4_batch_yyy01.pl,b1,yes,59
exp_cycles_depvary_step4_batch_yyy01.pl,e1,no,140
exp_cycles_depvary_step4_batch_yyy01.pl,d2,yes,42
exp_cycles_depvary_step4_batch_yyy02.pl,c1,no,54
exp_cycles_depvary_step4_batch_yyy02.pl,b1,no,39
exp_cycles_depvary_step4_batch_yyy02.pl,e1,no,47
exp_cycles_depvary_step4_batch_yyy03.pl,s1,no,17
exp_cycles_depvary_step4_batch_yyy03.pl,b3,no,13
exp_cycles_depvary_step4_batch_yyy03.pl,z1,yes,2
exp_cycles_depvary_step4_batch_yyy03.pl,e1,yes,39
exp_cycles_depvary_step4_batch_yyy04.pl,b1,no,29
exp_cycles_depvary_step4_batch_yyy04.pl,t2,no,20
exp_cycles_depvary_step4_batch_yyy04.pl,c2,no,9
exp_cycles_depvary_step4_batch_yyy04.pl,c1,yes,9
exp_cycles_depvary_step4_batch_yyy04.pl,a3,yes,7
exp_cycles_depvary_step4_batch_yyy05.pl,e2,no,5
exp_cycles_depvary_step4_batch_yyy05.pl,b3,no,7
exp_cycles_depvary_step4_batch_yyy05.pl,e1,yes,46
exp_cycles_depvary_step4_batch_yyy05.pl,q1,no,5
exp_cycles_depvary_step4_batch_yyy06.pl,d1,yes,25
exp_cycles_depvary_step4_batch_yyy06.pl,y2,yes,18
exp_cycles_depvary_step4_batch_yyy06.pl,f2,no,10
exp_cycles_depvary_step4_batch_yyy07.pl,q3,no,191
exp_cycles_depvary_step4_batch_yyy07.pl,b1,no,2199
exp_cycles_depvary_step4_batch_yyy07.pl,c3,yes,33
exp_cycles_depvary_step4_batch_yyy07.pl,f2,no,4
exp_cycles_depvary_step4_batch_yyy08.pl,v1,yes,3
exp_cycles_depvary_step4_batch_yyy08.pl,z2,no,73
exp_cycles_depvary_step4_batch_yyy08.pl,f2,no,31
exp_cycles_depvary_step4_batch_yyy08.pl,a2,no,8
exp_cycles_depvary_step4_batch_yyy08.pl,d2,yes,12
exp_cycles_depvary_step4_batch_yyy09.pl,r1,yes,6
exp_cycles_depvary_step4_batch_yyy09.pl,c2,yes,104
exp_cycles_depvary_step4_batch_yyy10.pl,a2,no,32
exp_cycles_depvary_step5_batch_yyy01.pl,c2,no,17
exp_cycles_depvary_step5_batch_yyy01.pl,a3,no,142
exp_cycles_depvary_step5_batch_yyy01.pl,a1,yes,15
exp_cycles_depvary_step5_batch_yyy01.pl,f1,no,118
exp_cycles_depvary_step5_batch_yyy01.pl,c3,no,59
exp_cycles_depvary_step5_batch_yyy02.pl,a3,yes,10
exp_cycles_depvary_step5_batch_yyy02.pl,q3,no,282
exp_cycles_depvary_step5_batch_yyy02.pl,f3,no,7
exp_cycles_depvary_step5_batch_yyy02.pl,e3,yes,110
exp_cycles_depvary_step5_batch_yyy03.pl,c3,no,17
exp_cycles_depvary_step5_batch_yyy03.pl,c2,yes,16
exp_cycles_depvary_step5_batch_yyy03.pl,e1,no,73
exp_cycles_depvary_step5_batch_yyy03.pl,a1,no,14
exp_cycles_depvary_step5_batch_yyy03.pl,b3,no,15
exp_cycles_depvary_step5_batch_yyy03.pl,t1,no,20
exp_cycles_depvary_step5_batch_yyy04.pl,f3,yes,162
exp_cycles_depvary_step5_batch_yyy04.pl,f1,no,120
exp_cycles_depvary_step5_batch_yyy04.pl,a2,no,183
exp_cycles_depvary_step5_batch_yyy04.pl,b3,no,200
exp_cycles_depvary_step5_batch_yyy05.pl,b1,no,393
exp_cycles_depvary_step5_batch_yyy05.pl,e1,no,12
exp_cycles_depvary_step5_batch_yyy05.pl,d2,no,480
exp_cycles_depvary_step5_batch_yyy06.pl,d1,yes,84
exp_cycles_depvary_step5_batch_yyy06.pl,d3,yes,13
exp_cycles_depvary_step5_batch_yyy06.pl,c2,no,9
exp_cycles_depvary_step5_batch_yyy06.pl,s2,yes,17
exp_cycles_depvary_step5_batch_yyy06.pl,b2,yes,9
exp_cycles_depvary_step5_batch_yyy07.pl,f2,no,56
exp_cycles_depvary_step5_batch_yyy07.pl,v1,no,22
exp_cycles_depvary_step5_batch_yyy07.pl,c2,yes,11
exp_cycles_depvary_step5_batch_yyy08.pl,c3,yes,9
exp_cycles_depvary_step5_batch_yyy09.pl,b2,no,11
exp_cycles_depvary_step5_batch_yyy09.pl,d2,no,163
exp_cycles_depvary_step5_batch_yyy09.pl,a2,no,15
exp_cycles_depvary_step5_batch_yyy09.pl,b1,no,74
exp_cycles_depvary_step5_batch_yyy09.pl,v3,no,195
exp_cycles_depvary_step5_batch_yyy09.pl,f2,yes,14
exp_cycles_depvary_step5_batch_yyy09.pl,d1,yes,13
exp_cycles_depvary_step5_batch_yyy09.pl,w3,yes,19
exp_cycles_depvary_step5_batch_yyy09.pl,t2,no,267
exp_cycles_depvary_step5_batch_yyy10.pl,f3,yes,24
exp_cycles_depvary_step5_batch_yyy10.pl,s1,yes,67
exp_cycles_depvary_step5_batch_yyy10.pl,f2,no,15
exp_cycles_depvary_step5_batch_yyy10.pl,q2,yes,11
exp_cycles_depvary_step5_batch_yyy10.pl,c1,no,75
exp_cycles_depvary_step5_batch_yyy10.pl,e3,no,16
exp_cycles_depvary_step6_batch_yyy01.pl,e2,no,88
exp_cycles_depvary_step6_batch_yyy01.pl,b2,no,16
exp_cycles_depvary_step6_batch_yyy01.pl,c3,no,20
exp_cycles_depvary_step6_batch_yyy01.pl,a2,no,13
exp_cycles_depvary_step6_batch_yyy02.pl,e3,no,4
exp_cycles_depvary_step6_batch_yyy02.pl,c3,no,137
exp_cycles_depvary_step6_batch_yyy03.pl,u1,no,123
exp_cycles_depvary_step6_batch_yyy03.pl,a3,yes,23
exp_cycles_depvary_step6_batch_yyy03.pl,f2,yes,11
exp_cycles_depvary_step6_batch_yyy03.pl,z2,no,58
exp_cycles_depvary_step6_batch_yyy03.pl,q4,no,58
exp_cycles_depvary_step6_batch_yyy03.pl,e1,no,289
exp_cycles_depvary_step6_batch_yyy03.pl,w2,no,100
exp_cycles_depvary_step6_batch_yyy04.pl,c3,no,646
exp_cycles_depvary_step6_batch_yyy04.pl,c2,yes,17
exp_cycles_depvary_step6_batch_yyy04.pl,f2,no,15
exp_cycles_depvary_step6_batch_yyy04.pl,a4,yes,125
exp_cycles_depvary_step6_batch_yyy04.pl,d1,yes,77
exp_cycles_depvary_step6_batch_yyy04.pl,c4,no,518
exp_cycles_depvary_step6_batch_yyy05.pl,b2,no,915
exp_cycles_depvary_step6_batch_yyy05.pl,f1,yes,71
exp_cycles_depvary_step6_batch_yyy05.pl,a3,no,3869
exp_cycles_depvary_step6_batch_yyy05.pl,p2,no,4664
exp_cycles_depvary_step6_batch_yyy05.pl,f2,no,4566
exp_cycles_depvary_step6_batch_yyy05.pl,d2,yes,95
exp_cycles_depvary_step6_batch_yyy05.pl,b4,yes,15
exp_cycles_depvary_step6_batch_yyy06.pl,c4,yes,105
exp_cycles_depvary_step6_batch_yyy06.pl,f3,no,332
exp_cycles_depvary_step6_batch_yyy06.pl,c3,no,108
exp_cycles_depvary_step6_batch_yyy06.pl,c1,no,12
exp_cycles_depvary_step6_batch_yyy06.pl,u2,yes,86
exp_cycles_depvary_step6_batch_yyy07.pl,b1,no,25
exp_cycles_depvary_step6_batch_yyy07.pl,e3,timeout,5000
exp_cycles_depvary_step6_batch_yyy07.pl,c1,no,81
exp_cycles_depvary_step6_batch_yyy07.pl,c2,yes,21
exp_cycles_depvary_step6_batch_yyy08.pl,e2,yes,206
exp_cycles_depvary_step6_batch_yyy08.pl,d3,no,31
exp_cycles_depvary_step6_batch_yyy08.pl,t3,yes,5
exp_cycles_depvary_step6_batch_yyy08.pl,d1,timeout,5001
exp_cycles_depvary_step6_batch_yyy09.pl,e1,yes,23
exp_cycles_depvary_step6_batch_yyy09.pl,w1,yes,19
exp_cycles_depvary_step6_batch_yyy09.pl,a2,no,99
exp_cycles_depvary_step6_batch_yyy09.pl,d1,no,25
exp_cycles_depvary_step6_batch_yyy09.pl,f1,yes,19
exp_cycles_depvary_step6_batch_yyy09.pl,c4,yes,72
exp_cycles_depvary_step6_batch_yyy09.pl,f2,no,98
exp_cycles_depvary_step6_batch_yyy10.pl,f1,no,331
exp_cycles_depvary_step6_batch_yyy10.pl,y3,yes,463
exp_cycles_depvary_step6_batch_yyy10.pl,b4,yes,20
exp_cycles_depvary_step6_batch_yyy10.pl,f3,yes,15
exp_cycles_depvary_step6_batch_yyy10.pl,a3,yes,16
exp_cycles_depvary_step6_batch_yyy10.pl,f2,no,16
exp_cycles_depvary_step6_batch_yyy10.pl,d1,no,16
exp_cycles_depvary_step7_batch_yyy01.pl,u2,no,2068
exp_cycles_depvary_step7_batch_yyy01.pl,f3,no,1840
exp_cycles_depvary_step7_batch_yyy01.pl,e3,yes,19
exp_cycles_depvary_step7_batch_yyy01.pl,d4,yes,190
exp_cycles_depvary_step7_batch_yyy01.pl,f4,no,158
exp_cycles_depvary_step7_batch_yyy01.pl,d2,no,320
exp_cycles_depvary_step7_batch_yyy02.pl,a1,no,787
exp_cycles_depvary_step7_batch_yyy02.pl,b1,yes,26
exp_cycles_depvary_step7_batch_yyy02.pl,b3,no,104
exp_cycles_depvary_step7_batch_yyy02.pl,f2,no,1305
exp_cycles_depvary_step7_batch_yyy03.pl,c2,yes,21
exp_cycles_depvary_step7_batch_yyy03.pl,e1,timeout,5000
exp_cycles_depvary_step7_batch_yyy03.pl,d4,timeout,5000
exp_cycles_depvary_step7_batch_yyy03.pl,c4,no,2240
exp_cycles_depvary_step7_batch_yyy04.pl,c4,yes,200
exp_cycles_depvary_step7_batch_yyy04.pl,d3,timeout,5000
exp_cycles_depvary_step7_batch_yyy04.pl,a4,yes,181
exp_cycles_depvary_step7_batch_yyy05.pl,s2,no,80
exp_cycles_depvary_step7_batch_yyy05.pl,c1,yes,25
exp_cycles_depvary_step7_batch_yyy05.pl,u1,yes,125
exp_cycles_depvary_step7_batch_yyy05.pl,e2,yes,23
exp_cycles_depvary_step7_batch_yyy05.pl,f2,no,406
exp_cycles_depvary_step7_batch_yyy05.pl,x2,no,387
exp_cycles_depvary_step7_batch_yyy06.pl,v2,yes,31
exp_cycles_depvary_step7_batch_yyy06.pl,e4,no,180
exp_cycles_depvary_step7_batch_yyy06.pl,f2,yes,197
exp_cycles_depvary_step7_batch_yyy06.pl,x2,yes,9
exp_cycles_depvary_step7_batch_yyy06.pl,d4,no,31
exp_cycles_depvary_step7_batch_yyy06.pl,c3,no,645
exp_cycles_depvary_step7_batch_yyy06.pl,b1,no,534
exp_cycles_depvary_step7_batch_yyy07.pl,f1,no,161
exp_cycles_depvary_step7_batch_yyy07.pl,a1,no,31
exp_cycles_depvary_step7_batch_yyy07.pl,f4,no,207
exp_cycles_depvary_step7_batch_yyy07.pl,d1,yes,33
exp_cycles_depvary_step7_batch_yyy07.pl,a2,no,192
exp_cycles_depvary_step7_batch_yyy07.pl,u3,no,47
exp_cycles_depvary_step7_batch_yyy07.pl,f3,no,28
exp_cycles_depvary_step7_batch_yyy08.pl,d4,no,188
exp_cycles_depvary_step7_batch_yyy08.pl,u4,yes,48
exp_cycles_depvary_step7_batch_yyy09.pl,c4,no,272
exp_cycles_depvary_step7_batch_yyy09.pl,w1,yes,36
exp_cycles_depvary_step7_batch_yyy09.pl,f3,no,31
exp_cycles_depvary_step7_batch_yyy09.pl,a4,no,1080
exp_cycles_depvary_step7_batch_yyy09.pl,c3,no,560
exp_cycles_depvary_step7_batch_yyy09.pl,x3,no,21
exp_cycles_depvary_step7_batch_yyy10.pl,d4,no,616
exp_cycles_depvary_step7_batch_yyy10.pl,f4,yes,20
exp_cycles_depvary_step7_batch_yyy10.pl,q4,no,1434
exp_cycles_depvary_step8_batch_yyy01.pl,a4,no,4981
exp_cycles_depvary_step8_batch_yyy01.pl,c3,timeout,5000
exp_cycles_depvary_step8_batch_yyy02.pl,e4,timeout,5000
exp_cycles_depvary_step8_batch_yyy02.pl,b4,yes,46
exp_cycles_depvary_step8_batch_yyy02.pl,u2,timeout,5000
exp_cycles_depvary_step8_batch_yyy02.pl,c3,no,122
exp_cycles_depvary_step8_batch_yyy02.pl,b5,no,134
exp_cycles_depvary_step8_batch_yyy03.pl,y4,no,2131
exp_cycles_depvary_step8_batch_yyy03.pl,e3,yes,1751
exp_cycles_depvary_step8_batch_yyy03.pl,f3,yes,1746
exp_cycles_depvary_step8_batch_yyy03.pl,c1,yes,36
exp_cycles_depvary_step8_batch_yyy03.pl,e2,no,35
exp_cycles_depvary_step8_batch_yyy03.pl,b5,no,1259
exp_cycles_depvary_step8_batch_yyy04.pl,w2,no,29
exp_cycles_depvary_step8_batch_yyy04.pl,c5,timeout,5000
exp_cycles_depvary_step8_batch_yyy04.pl,b3,yes,401
exp_cycles_depvary_step8_batch_yyy04.pl,b4,yes,38
exp_cycles_depvary_step8_batch_yyy04.pl,a5,timeout,5001
exp_cycles_depvary_step8_batch_yyy05.pl,z2,yes,56
exp_cycles_depvary_step8_batch_yyy05.pl,f3,yes,37
exp_cycles_depvary_step8_batch_yyy05.pl,z1,yes,333
exp_cycles_depvary_step8_batch_yyy05.pl,f4,no,967
exp_cycles_depvary_step8_batch_yyy05.pl,c1,yes,377
exp_cycles_depvary_step8_batch_yyy05.pl,w4,no,1049
exp_cycles_depvary_step8_batch_yyy05.pl,a1,yes,686
exp_cycles_depvary_step8_batch_yyy06.pl,d2,no,29
exp_cycles_depvary_step8_batch_yyy06.pl,v1,yes,217
exp_cycles_depvary_step8_batch_yyy06.pl,b5,no,27
exp_cycles_depvary_step8_batch_yyy06.pl,e2,yes,25
exp_cycles_depvary_step8_batch_yyy06.pl,u3,no,4919
exp_cycles_depvary_step8_batch_yyy06.pl,a3,yes,42
exp_cycles_depvary_step8_batch_yyy06.pl,b1,no,32
exp_cycles_depvary_step8_batch_yyy06.pl,v4,no,4
exp_cycles_depvary_step8_batch_yyy07.pl,b3,yes,44
exp_cycles_depvary_step8_batch_yyy07.pl,r3,no,43
exp_cycles_depvary_step8_batch_yyy07.pl,c4,no,218
exp_cycles_depvary_step8_batch_yyy07.pl,u2,no,28
exp_cycles_depvary_step8_batch_yyy08.pl,c1,timeout,5000
exp_cycles_depvary_step8_batch_yyy08.pl,z2,no,247
exp_cycles_depvary_step8_batch_yyy08.pl,a1,no,142
exp_cycles_depvary_step8_batch_yyy08.pl,b2,no,106
exp_cycles_depvary_step8_batch_yyy08.pl,d4,yes,165
exp_cycles_depvary_step8_batch_yyy08.pl,f2,timeout,5001
exp_cycles_depvary_step8_batch_yyy08.pl,a3,yes,74
exp_cycles_depvary_step8_batch_yyy08.pl,p2,yes,53
exp_cycles_depvary_step8_batch_yyy09.pl,b1,timeout,5000
exp_cycles_depvary_step8_batch_yyy09.pl,a3,no,3536
exp_cycles_depvary_step8_batch_yyy09.pl,e1,timeout,5000
exp_cycles_depvary_step8_batch_yyy09.pl,e2,no,22
exp_cycles_depvary_step8_batch_yyy10.pl,y3,yes,31
exp_cycles_depvary_step8_batch_yyy10.pl,e3,no,866
exp_cycles_depvary_step8_batch_yyy10.pl,f2,timeout,5000
exp_cycles_depvary_step8_batch_yyy10.pl,d1,no,1494
exp_cycles_depvary_step8_batch_yyy10.pl,b5,yes,37
exp_cycles_depvary_step8_batch_yyy10.pl,v4,yes,39
exp_cycles_depvary_step8_batch_yyy10.pl,b2,yes,36
exp_cycles_depvary_step9_batch_yyy01.pl,a1,yes,360
exp_cycles_depvary_step9_batch_yyy01.pl,e5,yes,35
exp_cycles_depvary_step9_batch_yyy01.pl,e3,no,678
exp_cycles_depvary_step9_batch_yyy01.pl,s3,yes,6
exp_cycles_depvary_step9_batch_yyy01.pl,d2,no,36
exp_cycles_depvary_step9_batch_yyy01.pl,q3,yes,915
exp_cycles_depvary_step9_batch_yyy01.pl,c2,timeout,5000
exp_cycles_depvary_step9_batch_yyy01.pl,v1,no,1807
exp_cycles_depvary_step9_batch_yyy02.pl,q5,timeout,5000
exp_cycles_depvary_step9_batch_yyy02.pl,d4,timeout,5000
exp_cycles_depvary_step9_batch_yyy02.pl,c1,no,49
exp_cycles_depvary_step9_batch_yyy02.pl,r1,yes,41
exp_cycles_depvary_step9_batch_yyy02.pl,d1,no,46
exp_cycles_depvary_step9_batch_yyy02.pl,u1,timeout,5001
exp_cycles_depvary_step9_batch_yyy02.pl,b1,no,4300
exp_cycles_depvary_step9_batch_yyy03.pl,d3,timeout,5000
exp_cycles_depvary_step9_batch_yyy03.pl,q5,no,1182
exp_cycles_depvary_step9_batch_yyy03.pl,r1,timeout,5000
exp_cycles_depvary_step9_batch_yyy04.pl,f4,timeout,5000
exp_cycles_depvary_step9_batch_yyy04.pl,c2,timeout,5001
exp_cycles_depvary_step9_batch_yyy04.pl,e2,timeout,5000
exp_cycles_depvary_step9_batch_yyy04.pl,a4,yes,905
exp_cycles_depvary_step9_batch_yyy04.pl,v2,timeout,5001
exp_cycles_depvary_step9_batch_yyy04.pl,s1,yes,1507
exp_cycles_depvary_step9_batch_yyy04.pl,a5,timeout,5000
exp_cycles_depvary_step9_batch_yyy04.pl,a3,yes,940
exp_cycles_depvary_step9_batch_yyy04.pl,y2,timeout,5001
exp_cycles_depvary_step9_batch_yyy05.pl,w2,yes,6
exp_cycles_depvary_step9_batch_yyy05.pl,s2,no,2047
exp_cycles_depvary_step9_batch_yyy05.pl,f4,no,39
exp_cycles_depvary_step9_batch_yyy05.pl,a3,timeout,5001
exp_cycles_depvary_step9_batch_yyy05.pl,d5,no,3334
exp_cycles_depvary_step9_batch_yyy05.pl,d2,no,612
exp_cycles_depvary_step9_batch_yyy06.pl,f3,no,50
exp_cycles_depvary_step9_batch_yyy06.pl,d4,no,42
exp_cycles_depvary_step9_batch_yyy06.pl,e5,yes,59
exp_cycles_depvary_step9_batch_yyy06.pl,f4,timeout,5000
exp_cycles_depvary_step9_batch_yyy06.pl,b5,yes,86
exp_cycles_depvary_step9_batch_yyy06.pl,e1,timeout,5000
exp_cycles_depvary_step9_batch_yyy06.pl,a5,timeout,5001
exp_cycles_depvary_step9_batch_yyy07.pl,b3,timeout,5001
exp_cycles_depvary_step9_batch_yyy07.pl,a5,timeout,5000
exp_cycles_depvary_step9_batch_yyy07.pl,u5,timeout,5000
exp_cycles_depvary_step9_batch_yyy07.pl,e3,no,43
exp_cycles_depvary_step9_batch_yyy07.pl,d1,timeout,5000
exp_cycles_depvary_step9_batch_yyy07.pl,c4,timeout,5000
exp_cycles_depvary_step9_batch_yyy08.pl,e5,timeout,5001
exp_cycles_depvary_step9_batch_yyy08.pl,s3,timeout,5000
exp_cycles_depvary_step9_batch_yyy08.pl,f1,no,48
exp_cycles_depvary_step9_batch_yyy08.pl,d5,yes,51
exp_cycles_depvary_step9_batch_yyy08.pl,p3,yes,47
exp_cycles_depvary_step9_batch_yyy09.pl,q2,yes,827
exp_cycles_depvary_step9_batch_yyy09.pl,c4,no,3506
exp_cycles_depvary_step9_batch_yyy09.pl,d4,timeout,5002
exp_cycles_depvary_step9_batch_yyy09.pl,f5,yes,150
exp_cycles_depvary_step9_batch_yyy09.pl,e1,timeout,5000
exp_cycles_depvary_step9_batch_yyy09.pl,q4,no,1459
exp_cycles_depvary_step9_batch_yyy09.pl,b4,yes,304
exp_cycles_depvary_step9_batch_yyy09.pl,a1,no,474
exp_cycles_depvary_step9_batch_yyy09.pl,b2,timeout,5000
exp_cycles_depvary_step9_batch_yyy09.pl,f2,no,50
exp_cycles_depvary_step9_batch_yyy10.pl,f2,yes,48
exp_cycles_depvary_step9_batch_yyy10.pl,x2,timeout,5000
exp_cycles_depvary_step9_batch_yyy10.pl,a3,no,80
exp_cycles_depvary_step9_batch_yyy10.pl,d2,yes,430
exp_cycles_depvary_step9_batch_yyy10.pl,f5,yes,1733
exp_cycles_depvary_step9_batch_yyy10.pl,t1,no,488
exp_cycles_depvary_step9_batch_yyy10.pl,w4,timeout,5000
exp_cycles_indvary1_step1_batch_yyy01.pl,e2,yes,2
exp_cycles_indvary1_step1_batch_yyy01.pl,a1,yes,1
exp_cycles_indvary1_step1_batch_yyy01.pl,e1,yes,62
exp_cycles_indvary1_step1_batch_yyy02.pl,a3,no,1
exp_cycles_indvary1_step1_batch_yyy03.pl,c1,yes,2
exp_cycles_indvary1_step1_batch_yyy03.pl,b1,no,67
exp_cycles_indvary1_step1_batch_yyy03.pl,a2,yes,2
exp_cycles_indvary1_step1_batch_yyy03.pl,a1,yes,5
exp_cycles_indvary1_step1_batch_yyy03.pl,e2,yes,3
exp_cycles_indvary1_step1_batch_yyy03.pl,d1,yes,4
exp_cycles_indvary1_step1_batch_yyy04.pl,c1,yes,1
exp_cycles_indvary1_step1_batch_yyy04.pl,b2,no,2
exp_cycles_indvary1_step1_batch_yyy04.pl,a3,no,1
exp_cycles_indvary1_step1_batch_yyy04.pl,q1,no,2
exp_cycles_indvary1_step1_batch_yyy05.pl,d1,no,1
exp_cycles_indvary1_step1_batch_yyy05.pl,e1,no,6
exp_cycles_indvary1_step1_batch_yyy05.pl,q1,yes,2
exp_cycles_indvary1_step1_batch_yyy06.pl,e2,yes,1
exp_cycles_indvary1_step1_batch_yyy06.pl,e1,yes,2
exp_cycles_indvary1_step1_batch_yyy07.pl,a2,yes,2
exp_cycles_indvary1_step1_batch_yyy07.pl,f1,no,2
exp_cycles_indvary1_step1_batch_yyy07.pl,b2,no,8
exp_cycles_indvary1_step1_batch_yyy07.pl,c3,no,11
exp_cycles_indvary1_step1_batch_yyy08.pl,c3,yes,7
exp_cycles_indvary1_step1_batch_yyy08.pl,e1,no,2
exp_cycles_indvary1_step1_batch_yyy08.pl,b1,yes,11
exp_cycles_indvary1_step1_batch_yyy08.pl,a1,yes,12
exp_cycles_indvary1_step1_batch_yyy09.pl,b1,no,1
exp_cycles_indvary1_step1_batch_yyy09.pl,b2,yes,2
exp_cycles_indvary1_step1_batch_yyy10.pl,f2,no,3
exp_cycles_indvary1_step1_batch_yyy10.pl,a1,yes,2
exp_cycles_indvary1_step2_batch_yyy01.pl,a3,no,414
exp_cycles_indvary1_step2_batch_yyy01.pl,d1,no,157
exp_cycles_indvary1_step2_batch_yyy01.pl,c1,yes,30
exp_cycles_indvary1_step2_batch_yyy01.pl,c2,yes,15
exp_cycles_indvary1_step2_batch_yyy01.pl,q2,no,49
exp_cycles_indvary1_step2_batch_yyy01.pl,e1,yes,3
exp_cycles_indvary1_step2_batch_yyy02.pl,b2,yes,2
exp_cycles_indvary1_step2_batch_yyy03.pl,r2,yes,11
exp_cycles_indvary1_step2_batch_yyy04.pl,c2,yes,4
exp_cycles_indvary1_step2_batch_yyy04.pl,a2,no,6
exp_cycles_indvary1_step2_batch_yyy05.pl,a2,no,6
exp_cycles_indvary1_step2_batch_yyy05.pl,a1,yes,7
exp_cycles_indvary1_step2_batch_yyy06.pl,c3,yes,10
exp_cycles_indvary1_step2_batch_yyy06.pl,v1,yes,8
exp_cycles_indvary1_step2_batch_yyy07.pl,e1,no,6
exp_cycles_indvary1_step2_batch_yyy07.pl,a3,yes,7
exp_cycles_indvary1_step2_batch_yyy08.pl,a1,yes,5
exp_cycles_indvary1_step2_batch_yyy08.pl,b2,no,4
exp_cycles_indvary1_step2_batch_yyy09.pl,p1,no,86
exp_cycles_indvary1_step2_batch_yyy09.pl,b1,no,146
exp_cycles_indvary1_step2_batch_yyy09.pl,s1,no,223
exp_cycles_indvary1_step2_batch_yyy09.pl,b3,no,2004
exp_cycles_indvary1_step2_batch_yyy09.pl,d1,no,18
exp_cycles_indvary1_step2_batch_yyy10.pl,a2,no,6
exp_cycles_indvary1_step2_batch_yyy10.pl,c1,no,13
exp_cycles_indvary1_step2_batch_yyy10.pl,b1,yes,16
exp_cycles_indvary1_step3_batch_yyy01.pl,f2,no,8
exp_cycles_indvary1_step3_batch_yyy01.pl,a1,no,31
exp_cycles_indvary1_step3_batch_yyy01.pl,c2,no,8
exp_cycles_indvary1_step3_batch_yyy02.pl,e2,no,19
exp_cycles_indvary1_step3_batch_yyy02.pl,c2,yes,8
exp_cycles_indvary1_step3_batch_yyy02.pl,e1,no,35
exp_cycles_indvary1_step3_batch_yyy02.pl,c3,no,58
exp_cycles_indvary1_step3_batch_yyy03.pl,d1,no,17
exp_cycles_indvary1_step3_batch_yyy03.pl,e2,yes,327
exp_cycles_indvary1_step3_batch_yyy03.pl,f2,yes,65
exp_cycles_indvary1_step3_batch_yyy04.pl,t1,yes,6
exp_cycles_indvary1_step3_batch_yyy04.pl,a3,no,137
exp_cycles_indvary1_step3_batch_yyy05.pl,a2,yes,41
exp_cycles_indvary1_step3_batch_yyy05.pl,b1,no,62
exp_cycles_indvary1_step3_batch_yyy05.pl,b2,no,8
exp_cycles_indvary1_step3_batch_yyy06.pl,a3,yes,87
exp_cycles_indvary1_step3_batch_yyy06.pl,f2,yes,5
exp_cycles_indvary1_step3_batch_yyy07.pl,e1,yes,8
exp_cycles_indvary1_step3_batch_yyy08.pl,z1,no,34
exp_cycles_indvary1_step3_batch_yyy08.pl,t2,yes,9
exp_cycles_indvary1_step3_batch_yyy08.pl,d1,no,51
exp_cycles_indvary1_step3_batch_yyy08.pl,e1,no,62
exp_cycles_indvary1_step3_batch_yyy09.pl,d1,no,10
exp_cycles_indvary1_step3_batch_yyy10.pl,b3,no,292
exp_cycles_indvary1_step3_batch_yyy10.pl,c1,yes,33
exp_cycles_indvary1_step4_batch_yyy01.pl,c2,no,9
exp_cycles_indvary1_step4_batch_yyy02.pl,d2,no,6
exp_cycles_indvary1_step4_batch_yyy02.pl,c2,yes,5
exp_cycles_indvary1_step4_batch_yyy02.pl,d1,no,4
exp_cycles_indvary1_step4_batch_yyy02.pl,a3,no,5
exp_cycles_indvary1_step4_batch_yyy02.pl,c1,no,4
exp_cycles_indvary1_step4_batch_yyy03.pl,y1,no,34
exp_cycles_indvary1_step4_batch_yyy04.pl,a2,no,10
exp_cycles_indvary1_step4_batch_yyy04.pl,a1,no,40
exp_cycles_indvary1_step4_batch_yyy05.pl,d2,yes,6
exp_cycles_indvary1_step4_batch_yyy05.pl,b3,no,7
exp_cycles_indvary1_step4_batch_yyy05.pl,c3,yes,29
exp_cycles_indvary1_step4_batch_yyy05.pl,d1,no,65
exp_cycles_indvary1_step4_batch_yyy05.pl,e2,no,33
exp_cycles_indvary1_step4_batch_yyy06.pl,q2,yes,13
exp_cycles_indvary1_step4_batch_yyy07.pl,z1,no,3
exp_cycles_indvary1_step4_batch_yyy07.pl,s3,no,18
exp_cycles_indvary1_step4_batch_yyy08.pl,c1,yes,24
exp_cycles_indvary1_step4_batch_yyy08.pl,v1,yes,24
exp_cycles_indvary1_step4_batch_yyy08.pl,q3,yes,29
